timestamp,battery_voltage,temperature_c,signal_strength_db,solar_panel_efficiency_pct,fuel_level_pct,altitude_km,velocity_kms,mission_mode,subsystem_status
2024-01-01T02:53:00Z,29.38780912063109,26.897994601874505,-72.95846519560911,87.69307749989052,56.476988416568275,411.8059382673438,7.658360863588539,nominal,nominal
2024-01-01T02:54:00Z,29.380219114455546,27.852281034063004,-72.56201525852634,87.37382874503182,58.756455153711286,411.5788931738506,7.659419103150703,nominal,nominal
2024-01-01T02:55:00Z,29.507824333936433,27.618664886859406,-73.25863552536235,86.73468420594406,58.28240450450029,411.75061760798303,7.655562922915394,nominal,nominal
2024-01-01T02:56:00Z,29.631406189807823,28.518610910862265,-72.8964486225852,87.89127922193758,58.87634260932691,412.1006937817973,7.659449430889249,nominal,nominal
2024-01-01T02:57:00Z,29.500622979033484,27.62020353848558,-72.50199913805437,87.59515493615612,58.865321574321904,411.77334364227835,7.658369408641873,nominal,nominal
2024-01-01T02:58:00Z,29.47242182437302,27.58996278218244,-72.4197093123827,87.0887895746491,58.956164842188464,411.0783065507668,7.658992318962273,nominal,nominal
2024-01-01T02:59:00Z,29.505639539713865,27.324458367199327,-72.41256168281791,87.27330573467106,57.43847304725812,411.7359159799329,7.658568621401066,nominal,nominal
2024-01-01T03:00:00Z,29.59421223098481,27.750909511396337,-73.21085967171467,86.70805913990417,61.12624967447044,411.9587660370967,7.656463951838715,nominal,nominal
2024-01-01T03:01:00Z,29.493114969587808,27.648141062886964,-72.24853869911371,86.90541816482524,58.2411557491408,411.5114229638841,7.6556424494113315,nominal,nominal
2024-01-01T03:02:00Z,29.43302776583537,27.91333233690637,-73.01003918041881,87.10804097719131,55.03979314790292,411.8653944972034,7.656765439027566,nominal,nominal
2024-01-01T03:03:00Z,29.566160702495417,27.09837827956335,-72.38224034547659,87.88576295847619,56.273015024517754,411.3482810662878,7.658623954565077,nominal,nominal
2024-01-01T03:04:00Z,29.501709766852297,27.119675074128978,-72.68917896752444,87.02783191105439,55.10794030630414,411.09807721011254,7.658753831912609,nominal,nominal
2024-01-01T03:05:00Z,29.597810808242123,27.082367417902034,-73.32141052977266,87.58605999151035,57.68588142643503,411.5743266021914,7.655607966066635,nominal,nominal
2024-01-01T03:06:00Z,29.47249971746574,27.635903865109395,-72.86224587648269,87.03780079929113,57.41743579918283,410.9930857108287,7.656128494584061,nominal,nominal
2024-01-01T03:07:00Z,29.34216768556314,27.93611799022345,-72.57373682398138,87.37342589447327,56.836859760117214,411.43596835752516,7.656454644778056,nominal,nominal
2024-01-01T03:08:00Z,29.32554295415602,27.03690818852347,-72.48077916834578,87.17975843447594,60.49434387006962,411.8816436190874,7.65694199711107,nominal,nominal
2024-01-01T03:09:00Z,29.593514963791076,27.033509071944408,-72.83878730439869,87.61753271949303,58.23899847595303,410.9101759612437,7.655372447918559,nominal,nominal
2024-01-01T03:10:00Z,29.596263005896038,27.347000205869108,-72.10503404410183,86.96500035292935,58.44136572592849,411.08659459797764,7.655219140534549,nominal,nominal
2024-01-01T03:11:00Z,29.421126173827552,27.07582184010912,-72.36020563794114,86.47877680261382,55.89143815180326,411.1480000031948,7.6560552954391055,nominal,nominal
2024-01-01T03:12:00Z,29.39889473272663,27.59533210205729,-72.94858639423553,86.54503089403072,55.72430919015129,411.4256093475163,7.657352407281486,nominal,nominal
2024-01-01T03:13:00Z,29.560959856996625,26.133849572695567,-72.51529583106424,86.90780448119989,57.21237276022589,411.32171786662224,7.655386273001951,nominal,nominal
2024-01-01T03:14:00Z,29.325794350680773,26.755125039210828,-72.00265062134189,86.56506532351831,57.34998507722312,411.8378357880578,7.6569167691027875,nominal,nominal
2024-01-01T03:15:00Z,29.34085266375399,26.754803127017404,-72.01089145234758,87.29148588435585,54.23850090699517,411.6908981502609,7.65861079748188,nominal,nominal
2024-01-01T03:16:00Z,29.475178919886435,26.042237336248323,-73.46620240454803,86.87680186763596,56.684197938466,411.5395135783686,7.65500198886662,nominal,nominal
2024-01-01T03:17:00Z,29.37761898484928,26.63202992956726,-73.3512726704875,88.13424017704511,56.90666555608767,411.42080058065864,7.656575888794162,nominal,nominal
2024-01-01T03:18:00Z,29.40847969273761,26.632883051581423,-72.28708324225767,86.26273173590039,56.49295393038362,411.4811044689035,7.658352812779667,nominal,nominal
2024-01-01T03:19:00Z,29.389992052067914,26.933012470142142,-73.45271690820132,87.11514449509502,55.52494626373204,411.0904116698564,7.656117629296707,nominal,nominal
2024-01-01T03:20:00Z,29.430799679227203,27.502924500423603,-73.59305366080478,86.49451098859892,55.864330057706574,411.5918896721846,7.655813128294301,nominal,nominal
2024-01-01T03:21:00Z,29.522762973477203,26.870170736759032,-73.23833932901971,86.75841742662266,56.3362046422903,410.98668541022215,7.658346737154109,nominal,nominal
2024-01-01T03:22:00Z,29.399870244486028,26.494721840202335,-72.8523099664121,87.02222677732759,56.66482674982959,411.5563384410535,7.656069323595958,nominal,nominal
2024-01-01T03:23:00Z,29.44525724042543,26.910884201606482,-73.10956477282242,85.89009662645914,57.362233191001074,411.6468519140707,7.658111788354985,nominal,nominal
2024-01-01T03:24:00Z,29.198330350634397,27.386357328284557,-73.37852443054658,87.02080095119055,58.00204830287947,411.3394121797171,7.657024212082145,nominal,nominal
2024-01-01T03:25:00Z,29.37396302072017,26.452556917217684,-73.41165722330663,87.74804674249276,55.864273029607105,411.208295005291,7.655791527635533,nominal,nominal
2024-01-01T03:26:00Z,29.297918344683747,26.459286647285882,-73.45150633393519,86.66499811078467,55.5459168559954,411.3661232025266,7.656949686946065,nominal,nominal
2024-01-01T03:27:00Z,29.259537655529638,27.097501186512233,-73.5496251780577,86.9630676904013,56.81033069309756,410.372313925529,7.656634521453566,nominal,nominal
2024-01-01T03:28:00Z,29.285580070918332,26.723377667630736,-72.15019628551619,87.28428368161602,56.99316377364826,411.30605674535207,7.657608220630537,nominal,nominal
2024-01-01T03:29:00Z,29.329887645597527,27.091161887122265,-73.0663262416635,86.72601470129084,55.34801193778834,411.1658563181834,7.655176794280879,nominal,nominal
2024-01-01T03:30:00Z,29.437697807085694,26.770191835060384,-72.8246255341496,86.5149008065291,57.10669985334348,411.16903349366174,7.655982918738068,nominal,nominal
2024-01-01T03:31:00Z,29.231162747624047,27.068439102743326,-73.4673943995505,85.72860907942822,57.311679548744024,411.3804200612713,7.655750028017604,nominal,nominal
2024-01-01T03:32:00Z,29.3485309764311,26.263085559169728,-73.35480979424571,87.01731653421575,57.700432066781396,411.1301497971893,7.656819124580753,nominal,nominal
2024-01-01T03:33:00Z,29.297400329523438,26.699439799762576,-73.61622139899937,86.65395210823928,58.350407668804046,410.79452320474945,7.654145157517058,nominal,nominal
2024-01-01T03:34:00Z,29.306652679112194,26.585905781560434,-74.51255246268978,86.22500855489919,54.302763418757024,411.07805672410166,7.657127853199103,nominal,nominal
2024-01-01T03:35:00Z,29.42152624507762,26.10923928815416,-73.96371397058051,86.71335872362599,55.54214799400217,411.1245267812249,7.656220793838259,nominal,nominal
2024-01-01T03:36:00Z,29.374811184114254,25.928338897378612,-74.18287443207166,86.36924781335674,55.45659645799305,411.12241615608735,7.6534642923026155,nominal,nominal
2024-01-01T03:37:00Z,29.44181822097794,26.91584902241406,-74.40514074353777,86.36947019753846,55.21042950233611,411.12008378121254,7.657169934093356,nominal,nominal
2024-01-01T03:38:00Z,29.302588195932362,26.424539963326183,-73.95544300310988,86.85529955557318,54.30100073833238,411.36678973702504,7.658626034738945,nominal,nominal
2024-01-01T03:39:00Z,29.24887078849678,26.097501990994427,-72.84624182654254,85.95525603264,52.96341738760581,410.7125417125803,7.656694511346777,nominal,nominal
2024-01-01T03:40:00Z,29.286341733389783,26.48916461292964,-73.48755114092182,87.00373701327834,55.24716961752729,411.0743402265462,7.657248627599324,nominal,nominal
2024-01-01T03:41:00Z,29.323269519039595,27.01483252493311,-72.91202226782956,85.87826526572263,53.87154664109787,411.39179493566945,7.6551521372028235,nominal,nominal
2024-01-01T03:42:00Z,29.312265463610537,25.455537276331142,-73.3331885336461,86.18365367298864,55.068554576949786,410.46752942208445,7.652447306976221,nominal,nominal
2024-01-01T03:43:00Z,29.19368216027316,25.782898023414315,-73.19146309455736,87.32171122120079,53.663552800354424,411.0248176268145,7.652088437436152,nominal,nominal
2024-01-01T03:44:00Z,29.29429946783158,26.01547803857248,-73.9746267104617,86.93808658016444,53.11976893931799,410.778237741025,7.655151879523887,nominal,nominal
2024-01-01T03:45:00Z,29.30155022053312,27.06257884412725,-73.3591737165102,86.44897015072605,55.03494205424236,410.8254857873935,7.6537955263020825,nominal,nominal
2024-01-01T03:46:00Z,29.5024135113049,26.50636838194792,-73.29287435503231,85.95596564265868,54.82372975565718,410.6480272421252,7.653225483047956,nominal,nominal
2024-01-01T03:47:00Z,29.43956584862851,26.698541926273357,-73.90624211343936,86.11507663005085,55.37975351720075,410.8513008973337,7.654416710534266,nominal,nominal
2024-01-01T03:48:00Z,29.188645644657026,25.81411531742979,-73.42101910218612,86.36016162260016,57.70275475308175,411.4371685050191,7.655347337035248,nominal,nominal
2024-01-01T03:49:00Z,29.234340404870395,25.79723339317736,-73.44419097159222,86.31790999160192,54.752682753646596,410.48802058301294,7.652157612136687,nominal,nominal
2024-01-01T03:50:00Z,29.123243061982446,26.47628038326411,-73.97253446876964,86.23387229240721,54.976836686392495,410.49895980641566,7.653575897605377,nominal,nominal
2024-01-01T03:51:00Z,29.196518647171565,26.274634841062348,-74.25683440238056,86.23453676080351,52.545029313837,410.44169389037853,7.656426177331819,nominal,nominal
2024-01-01T03:52:00Z,29.272798597514377,26.4689032044451,-74.31088701339797,86.12550193658895,52.142874625716246,411.3328726432926,7.652460303216189,nominal,nominal
2024-01-01T03:53:00Z,29.347616208041796,26.110994964891475,-73.76562559532606,85.54655647977127,56.35906720619093,410.6582626955498,7.655289464816779,nominal,nominal
2024-01-01T03:54:00Z,29.168151374305555,26.294009275416975,-73.68400096053242,85.93641476454002,52.51092899180802,410.7715380142373,7.6531690525193845,nominal,nominal
2024-01-01T03:55:00Z,29.16956051905814,26.21332208152852,-74.21446813038484,86.5537493176153,52.24131220386778,410.6406107798823,7.654625918950846,nominal,nominal
2024-01-01T03:56:00Z,29.029828647561704,26.465418626279128,-73.87261329521236,85.4996728672929,53.659429288811545,410.46028867060636,7.6553640689314415,nominal,nominal
2024-01-01T03:57:00Z,29.203082814956957,26.451767465905014,-73.65464459470768,86.00331375883734,53.49342384336725,410.6551972987023,7.654740635113911,nominal,nominal
2024-01-01T03:58:00Z,29.116731609723157,25.332802136476293,-73.66006964444803,85.69285526600571,52.18538868684369,411.4453027710227,7.65490288784983,nominal,nominal
2024-01-01T03:59:00Z,29.159314536042828,25.023549572625477,-73.26683352341603,86.084928115758,52.991941580359885,411.10750155797814,7.651722011108318,nominal,nominal
2024-01-01T04:00:00Z,29.122651759971745,26.458631578977325,-73.41751247547674,85.83296121855408,55.20355074325565,410.4160160880184,7.655029976726893,nominal,nominal
2024-01-01T04:01:00Z,29.187681664056583,26.515302761664426,-74.46975467504387,86.64565361893517,52.060431152407496,410.8481565440495,7.651990381893704,nominal,nominal
2024-01-01T04:02:00Z,29.032557673166586,25.494485783162407,-73.28862006376447,86.18172856132904,51.08871174659544,410.38638726282903,7.6535685331215015,nominal,nominal
2024-01-01T04:03:00Z,29.0532999146441,25.089744000700925,-74.3122694934036,85.33635850904672,54.50279021017122,410.08486966411044,7.653476269059317,nominal,nominal
2024-01-01T04:04:00Z,29.371540763555778,25.944108286819397,-73.63026461702935,86.20159522259232,53.73692075912757,410.9055483535435,7.653726159229525,nominal,nominal
2024-01-01T04:05:00Z,29.05860976180433,26.291266172452694,-74.09701704768206,85.52379563527703,51.97718530434352,410.9296205010564,7.653413398249407,nominal,nominal
2024-01-01T04:06:00Z,29.070332052939065,26.654131310095345,-74.34025344530573,85.58556540788001,50.4441287258093,410.87729152531426,7.651551664282213,nominal,nominal
2024-01-01T04:07:00Z,29.328926580681816,26.050355723110144,-74.99544177123423,85.95924037471269,51.60980435089045,410.4043883023438,7.6507019382671055,nominal,nominal
2024-01-01T04:08:00Z,29.419619621297638,25.62354536686646,-74.28638614926733,85.56953154145147,52.55400294582616,410.4771792000194,7.653944582621043,nominal,nominal
2024-01-01T04:09:00Z,29.047280355133026,25.361697978923356,-74.93811569725098,86.16539187598187,54.293863996947536,410.7340008385218,7.6528241077284,nominal,nominal
2024-01-01T04:10:00Z,29.114136242161766,25.741546322615253,-73.8283221025073,85.38786371368244,50.89977117557371,410.60837763878004,7.654178709399315,nominal,nominal
2024-01-01T04:11:00Z,29.172576423518645,25.574513002921613,-73.60826118461735,85.43065617100387,52.237160576632725,410.3546968383909,7.652296840997619,nominal,nominal
2024-01-01T04:12:00Z,29.291978424863608,25.225197626757545,-74.67663176084801,85.38661128223886,53.28597760429406,409.96893057685486,7.6501655140734375,nominal,nominal
2024-01-01T04:13:00Z,29.042140107941478,26.576726267888578,-74.20932694086623,85.40024878824033,48.610719739817455,410.4706867082427,7.653631815271507,nominal,nominal
2024-01-01T04:14:00Z,29.103447199746217,26.430936810337503,-74.69881515549854,86.12224722940157,53.64271601659184,410.74211024470753,7.651536480850192,nominal,nominal
2024-01-01T04:15:00Z,29.190051858372325,26.11167929023379,-74.68236074592771,85.88341571475848,50.22784875046983,410.04102843504563,7.652514529794911,nominal,nominal
2024-01-01T04:16:00Z,29.153794959972707,25.158947387339435,-74.07814731690705,86.34280484565896,52.409093461363874,410.5738478587385,7.65093991107846,nominal,nominal
2024-01-01T04:17:00Z,29.075392725200608,25.930992553990368,-74.47110835977294,86.56667374981126,52.19080425127142,410.46361841391115,7.654287232092207,nominal,nominal
2024-01-01T04:18:00Z,29.091790639254246,25.8070054145775,-73.69798485082761,85.05535086593387,53.35745802154057,410.5711601658387,7.65041573119807,nominal,nominal
2024-01-01T04:19:00Z,28.974690147239873,25.691299380857675,-74.72485076545046,85.52384245726314,52.466899404559825,410.5896952165596,7.651134368202061,nominal,nominal
2024-01-01T04:20:00Z,29.071600278536508,65.0,-74.08511907291533,84.9358894349816,47.9846628539755,410.10178014573654,7.6517117716456164,safe_mode,critical
2024-01-01T04:21:00Z,29.063676219108675,25.724172480334985,-74.51790849812159,85.08833279856069,50.28368268275739,409.8070824906488,7.649822578062861,nominal,nominal
2024-01-01T04:22:00Z,29.103172542260364,25.74439266730695,-74.2305136346451,85.12784913135494,51.57859523059658,410.11420164960845,7.651867066829449,nominal,nominal
2024-01-01T04:23:00Z,29.026935890068106,25.67118452632658,-74.81664424698938,84.90885700544688,50.98945250018395,410.5231226611308,7.653699788045565,nominal,nominal
2024-01-01T04:24:00Z,29.11400476836482,25.511187640279726,-74.66446997021943,84.8844822338745,51.90918778356441,410.075953166728,7.650457078447889,nominal,nominal
2024-01-01T04:25:00Z,29.157375503901303,24.528530393116224,-74.72081909419691,85.2662274311535,52.287901171796584,410.0125572705011,7.65169656556684,nominal,nominal
2024-01-01T04:26:00Z,29.074899257328305,25.342182574025472,-75.07167261248989,84.75702980091684,51.92785456861359,409.6566302902164,7.646891023884912,nominal,nominal
2024-01-01T04:27:00Z,29.08726392956468,25.027742882561657,-74.42403404539446,85.6569863956557,50.60535179964751,410.7111471090611,7.650868370412753,nominal,nominal
2024-01-01T04:28:00Z,29.05510170285373,24.675660176920594,-74.45579933963113,84.83859951602072,48.06912317618129,410.415439831,7.650369065263973,nominal,nominal
2024-01-01T04:29:00Z,29.045054753230453,25.98205326794648,-74.50766459803137,86.4895418258045,50.06756409092148,410.38112598722313,7.649523039560588,nominal,nominal
2024-01-01T04:30:00Z,28.974854869571324,25.977023366349467,-74.10938999278616,84.99585246001692,51.28780376537811,410.4229679246678,7.652285427247613,nominal,nominal
2024-01-01T04:31:00Z,29.06304693734328,25.784461539096434,-74.17498257048027,85.20522020782607,48.94037001771898,410.288220687772,7.6500866753741095,nominal,nominal
2024-01-01T04:32:00Z,29.020594372529622,25.261596869519337,-75.02197427849791,84.56384729892449,51.436081534963016,410.0245352314023,7.65022295320914,nominal,nominal
2024-01-01T04:33:00Z,29.21254429987691,25.728577064794464,-74.71133069633885,85.8885370515232,51.76524248045352,410.0314012756739,7.64983686322237,nominal,nominal
2024-01-01T04:34:00Z,29.16059227040215,25.10037557716772,-75.1856686642693,85.5987269522582,50.506805950766754,409.93503178788694,7.647441281678676,nominal,nominal
2024-01-01T04:35:00Z,29.048570802245017,25.16048183717865,-74.9202670451738,85.2028352044059,45.635073742446906,410.8365709347076,7.6485327638818,nominal,nominal
2024-01-01T04:36:00Z,28.94004776435331,24.5515524494213,-75.22627268597431,84.43755341917837,48.228249343029596,410.1958499868093,7.651587022116278,nominal,nominal
2024-01-01T04:37:00Z,28.90350910617179,25.19677678027597,-74.25283766763727,85.11293078822759,52.88971938200578,409.87294699642894,7.646895509673852,nominal,nominal
2024-01-01T04:38:00Z,29.105758057952816,25.019949628665067,-74.84355987147158,84.48813199016632,49.1561131800377,410.13483300616593,7.648826446845157,nominal,nominal
2024-01-01T04:39:00Z,29.017158403354216,24.381361412879354,-75.13055824219214,85.62561473401787,46.91563471682272,409.6751092349463,7.649292269467082,nominal,nominal
2024-01-01T04:40:00Z,29.031707282758102,24.919433181946808,-74.52039976040035,85.3066095115982,51.66111069001299,410.4129999370863,7.652423672408485,nominal,nominal
2024-01-01T04:41:00Z,28.82649355410747,24.88165316094016,-76.0592454697322,84.96047903199522,49.74513826956793,409.74670024770836,7.650878010530497,nominal,nominal
2024-01-01T04:42:00Z,29.062017072032145,25.701640568449626,-76.01360812422983,83.79636899499825,51.29987087830171,410.0788176587597,7.648806704354286,nominal,nominal
2024-01-01T04:43:00Z,29.014517035655388,25.27049202391152,-74.77377657907063,84.42555883568392,49.975758099763986,410.2318573063099,7.651517090632609,nominal,nominal
2024-01-01T04:44:00Z,28.868783197602493,24.848760243590142,-75.12917940234821,85.15310230521891,50.16653802431485,410.0111704272608,7.648367925589246,nominal,nominal
2024-01-01T04:45:00Z,28.921419509724736,24.931238001386635,-75.06801545290652,85.36508137325156,49.942126244825594,409.90786347219665,7.650911262078855,nominal,nominal
2024-01-01T04:46:00Z,28.98275896986863,24.815017677529596,-75.80175613911064,85.29424852255417,50.36330615915719,409.86665536371197,7.6472787578223915,nominal,nominal
2024-01-01T04:47:00Z,28.95894786975446,24.679817996353986,-75.23932588037067,84.05472343850333,52.653243304540766,409.83048719727515,7.65084698437939,nominal,nominal
2024-01-01T04:48:00Z,28.923166501057075,24.260217300072252,-74.3511112264224,84.8830080769628,50.61420796692872,409.65853014591977,7.648548497994784,nominal,nominal
2024-01-01T04:49:00Z,28.93541947760041,24.655693763708616,-74.90544306246014,85.18064895604905,46.70838138533749,409.68093304349026,7.647536134000694,nominal,nominal
2024-01-01T04:50:00Z,28.91736328070078,24.36446200820337,-75.22342583098873,83.953955219185,49.67067968524169,410.2440145945599,7.648674971992709,nominal,nominal
2024-01-01T04:51:00Z,28.949116842147305,24.11428908777499,-75.52064317925681,84.67337404837247,50.635324753122845,409.752059730388,7.6493391198705485,nominal,nominal
2024-01-01T04:52:00Z,29.06320344660162,24.88389566170756,-75.52371193818006,84.77707492439998,50.650204027008115,409.53349168262594,7.648104030171416,nominal,nominal
2024-01-01T04:53:00Z,28.695191671306077,24.807023751919427,-76.32718439519054,84.49561059176843,48.129941375242915,409.59908049090785,7.649600779108825,nominal,nominal
2024-01-01T04:54:00Z,28.900335799300247,23.804243235414972,-75.27580019505487,83.77478878060006,50.44162205288422,410.0689522812296,7.647819714559606,nominal,nominal
2024-01-01T04:55:00Z,28.93304027819633,24.530562714491246,-75.0337617998191,84.43920665183089,50.01084960387365,409.9265291908587,7.649549794595445,nominal,nominal
2024-01-01T04:56:00Z,28.939336710041324,25.0115518785024,-76.14554244237934,84.41619881123268,52.40373033827937,409.87708959003464,7.649208287275879,nominal,nominal
2024-01-01T04:57:00Z,28.874810084816215,25.01806266817899,-75.75622561586242,84.47477940362916,47.346370681212726,409.6170182974442,7.648379988703524,nominal,nominal
2024-01-01T04:58:00Z,28.74580543361796,24.98117854950351,-76.00130711429989,84.26598982876386,47.637405702749874,409.851710054522,7.647736433098802,nominal,nominal
2024-01-01T04:59:00Z,28.929101623698973,24.515421093929174,-75.93649788684041,84.29855468186487,47.867188596721796,409.47220509639715,7.64855367836306,nominal,nominal
2024-01-01T05:00:00Z,29.050759606339653,24.096220037738266,-75.49944283260575,84.45862260826826,47.51963489268979,409.57310941414585,7.649080348732299,nominal,nominal
2024-01-01T05:01:00Z,28.75301181281513,23.967632223976782,-76.48268427345691,84.65440126852427,46.84929119631429,409.9278058104095,7.651277021050057,nominal,nominal
2024-01-01T05:02:00Z,28.964611075326193,24.58940497760444,-75.28924553227255,84.29734072718128,43.970429309711974,409.8851718173202,7.64952357320092,nominal,nominal
2024-01-01T05:03:00Z,28.85315322155452,24.584278473642236,-75.24716276035194,84.2292604404123,47.39329231667501,409.3144953516667,7.649509326451984,nominal,nominal
2024-01-01T05:04:00Z,28.873102713415392,24.972408522922223,-75.71988664191666,84.43466883991445,48.531068831883005,409.33874841259404,7.652609800034623,nominal,nominal
2024-01-01T05:05:00Z,28.77981067197196,24.867848532330505,-76.74346113981646,83.50844552302375,47.16969286399637,409.6145157722951,7.648683463347408,nominal,nominal
2024-01-01T05:06:00Z,28.840469073793145,24.293347751086834,-76.09553773517521,84.56751645377777,50.74590726371321,410.0864068100848,7.6485698007553875,nominal,nominal
2024-01-01T05:07:00Z,28.983622421894037,23.773199396368266,-75.11210208779814,84.33283864815031,47.79703719192599,408.98072514522977,7.648832996084335,nominal,nominal
2024-01-01T05:08:00Z,28.91515606875591,24.169987516230172,-76.93651194144277,84.33144757185399,49.648495199059795,409.62589020512786,7.646198502649901,nominal,nominal
2024-01-01T05:09:00Z,29.014774953461355,24.39208858253704,-75.86205099061478,84.72666498328982,48.03991243533596,409.11674336377627,7.646981929361613,nominal,nominal
2024-01-01T05:10:00Z,28.96103562011773,24.184405290123472,-76.25565759976156,83.39657576202698,48.824086800002235,409.3265958689748,7.646825221935124,nominal,nominal
2024-01-01T05:11:00Z,28.89084051901553,23.9965612409244,-75.38132977472748,83.36838834812282,47.94090762943151,409.39508053428693,7.648493466264361,nominal,nominal
2024-01-01T05:12:00Z,29.004584208937118,24.351948674646536,-76.06565077055448,84.36136223830566,49.51367864088894,409.3659478355757,7.6471992398497015,nominal,nominal
2024-01-01T05:13:00Z,28.883500766170677,23.993175925786375,-75.59826378124782,84.21675432461332,47.483765389935776,409.3198324910496,7.647607191502948,nominal,nominal
2024-01-01T05:14:00Z,28.914926166949254,23.91940641751116,-75.54350665618632,84.27861577962395,48.08430157942511,409.4701862215713,7.6489713024475146,nominal,nominal
2024-01-01T05:15:00Z,28.810186926791122,24.324545338482793,-74.98930680907525,83.97643437921865,47.83080461062921,409.29568437204165,7.6485760313182105,nominal,nominal
2024-01-01T05:16:00Z,28.839394404837304,23.986129745991732,-75.92429746760405,84.46598556045784,46.79099316964194,409.0059470559104,7.646980839852271,nominal,nominal
2024-01-01T05:17:00Z,28.767220639292567,24.259790891988228,-75.68083611672185,84.56963139629399,47.77395320154691,409.66725682838876,7.646161487077843,nominal,nominal
2024-01-01T05:18:00Z,28.915692009648478,24.25608908795816,-76.53512768793264,84.35093930995289,50.46207029487888,409.64795983526113,7.648813403023063,nominal,nominal
2024-01-01T05:19:00Z,28.71728059968847,23.60389657835281,-75.34767426767378,83.99926682256196,46.649870016336905,409.66404537890276,7.648216302200845,nominal,nominal
2024-01-01T05:20:00Z,28.890496343667955,23.883865558512383,-76.2418049173803,83.15196383982533,47.63061088678592,408.938062360622,7.644592028320064,nominal,nominal
2024-01-01T05:21:00Z,28.79974213110163,24.731503254347878,-76.16783574245403,84.43065992500216,48.83501386425572,409.4793445333655,7.64647861452959,nominal,nominal
2024-01-01T05:22:00Z,28.919188504600186,23.545945550210213,-75.94113017674151,84.61865923073856,48.606651024551894,409.5820478773692,7.647144544296161,nominal,nominal
2024-01-01T05:23:00Z,28.878290232254926,23.10106561430883,-76.64973783905735,84.34361140173837,46.86277501439762,409.0596794570318,7.6480134449635,nominal,nominal
2024-01-01T05:24:00Z,28.97156673284677,23.200712574333657,-75.85851059368919,83.6427038009774,43.220059923206584,409.3617805699831,7.648160295220053,nominal,nominal
2024-01-01T05:25:00Z,28.870536226058167,24.03693199523795,-75.5408076579053,84.32703999642894,47.52116262556753,409.3143416859259,7.647171967399358,nominal,nominal
2024-01-01T05:26:00Z,28.660402737621066,24.023344578264002,-75.85874797627692,84.39667017173194,43.36889462256304,409.89226639967,7.647575977307536,nominal,nominal
2024-01-01T05:27:00Z,28.79304291537062,23.94241861971598,-76.71966039922314,84.69681081616687,48.85605086193613,409.90757781420865,7.6467473502190915,nominal,nominal
2024-01-01T05:28:00Z,28.690833419470895,24.527955757039962,-76.0741438484262,83.58732086811956,46.85944525353034,408.821739971349,7.64559445691447,nominal,nominal
2024-01-01T05:29:00Z,28.746977804487347,22.76533945660522,-75.6979720421577,83.86621038845666,48.059894201479786,410.0602547360528,7.64616848658511,nominal,nominal
2024-01-01T05:30:00Z,28.927006552388793,24.13315021046331,-76.89011497771523,84.29125238998398,45.163433182626555,409.02875226163366,7.6465450866698585,nominal,nominal
2024-01-01T05:31:00Z,28.845811630881244,24.644815130313848,-76.54147676671573,83.96800247164941,44.14513192172405,409.5889806146331,7.646421874256647,nominal,nominal
2024-01-01T05:32:00Z,28.72303253682253,23.422180032771806,-75.67587400119024,83.42688395605,46.823402832788666,409.57760364557447,7.643603911899913,nominal,nominal
2024-01-01T05:33:00Z,28.692269984151203,23.746609805348744,-75.96093431895702,84.10410006391622,46.34133729224644,408.9796414223836,7.645795517449787,nominal,nominal
2024-01-01T05:34:00Z,28.78408927232437,23.566893057074665,-75.90891836821542,84.16609215504437,45.61500349352273,409.4184432847034,7.646436623212392,nominal,nominal
2024-01-01T05:35:00Z,28.669349342836412,23.49174306066868,-75.26902855516593,83.93378208475252,46.44098785911103,409.23053906432256,7.645891940950154,nominal,nominal
2024-01-01T05:36:00Z,28.716204998943972,23.73622021728795,-75.9061131301239,83.98185133677929,50.4279475698761,409.42165774775526,7.64590655803856,nominal,nominal
2024-01-01T05:37:00Z,28.802523788503404,24.51458305797698,-75.83173571498611,83.75579702456038,47.492503922116775,409.31734481092684,7.64697270265727,nominal,nominal
2024-01-01T05:38:00Z,28.876324214511133,24.688554660277024,-74.91843385644412,84.52695617737986,47.78001676315377,409.60005561648285,7.644587333073786,nominal,nominal
2024-01-01T05:39:00Z,28.825106169758975,23.700415535025815,-76.24462386484686,83.44627670362317,47.43786595830963,409.2570119871397,7.643729897300053,nominal,nominal
2024-01-01T05:40:00Z,28.56214181520727,24.699066451234497,-76.51725788872284,83.57749501166178,48.358491065463234,409.17749734910916,7.64561704316343,nominal,nominal
2024-01-01T05:41:00Z,28.793860244070327,23.8483456069311,-75.97515542850077,83.8372796733754,45.822679798275615,409.5503767314425,7.647253958915879,nominal,nominal
2024-01-01T05:42:00Z,28.77112915634752,24.612391635798435,-75.97922336299206,84.21875998624834,42.99529361776356,409.38960590531286,7.6486087651385075,nominal,nominal
2024-01-01T05:43:00Z,28.800145069606437,23.772490327270393,-76.42254720676132,83.14065679307193,45.76536986587254,409.4291938313726,7.647221441424024,nominal,nominal
2024-01-01T05:44:00Z,28.906672910265613,23.865046216305792,-76.65850846421465,83.21643665719058,47.23783754694485,409.00467079471247,7.643817838342147,nominal,nominal
2024-01-01T05:45:00Z,28.573912336643517,23.962482420469,-75.16255110227974,82.88104107929911,44.53869576659314,408.88510043743355,7.645644845500201,nominal,nominal
2024-01-01T05:46:00Z,28.70486521418869,25.22080676799483,-76.06259782604594,83.8050354636434,45.703193115197465,409.0232317652105,7.646352693612553,nominal,nominal
